"annual_sales_usd","client_calls_week","meetings_week","emails_week","avg_call_minutes","lead_quality","crm_minutes_day","coffee_cups_day","distractions_minutes_day","morale_score","printer_jams_week"
168373.727634475,52.5140897163324,2.07182536722972,10.5823658573033,8.64922870949216,49.2712088506419,52.3365965648309,2.79301985353176,23.9413826020181,4.14994996593741,1.12229596614824
200234.162979421,44.9813842725122,2.83792347647979,26.7747664130025,7.6184716550266,51.947264256231,38.4927183340987,1.34281256366085,24.0961225928812,9.0907286558169,1.03575599803418
178097.46046955,44.338512130529,1.61595567311353,19.7585534672287,6.41595116731023,67.8508490922064,46.9082663018938,2.40627734669243,44.3514538990346,5.13798878132563,1.95335542986615
175663.837550708,47.6493879441784,2.17316276787347,19.5266089613366,6.42238338142332,55.9064686658078,50.3863558486964,4.12715006555928,38.6660934684766,6.29172619137848,2.22601541741815
168099.63371342,36.0728230728268,1.81778968492889,8.50625846362407,6.56596745958974,62.9131403669293,58.0174646395271,3.36497824113104,40.2840651148968,7.4828320619736,2.56964540205513
174287.363617622,41.2726795752095,1.301889652511,17.0518534716597,9.1552674168435,53.4025878753926,37.1378632627525,3.20336535598475,67.7271985130253,8.73494598521522,2.15238622676839
179028.511049897,47.752074079167,2.56235244270195,24.8947123018311,5.6214802857681,40.9463049382469,50.5477940339706,2.1467919021544,42.3704677521004,6.36915236302052,0
143145.238473911,20.4295145855288,2.8506194758195,19.1807744146783,4.35508311462807,73.763602543284,53.0639793693691,2.38453782243383,3.77444213310139,6.5586173784497,0
186717.881403596,38.1395916075445,2.4982995234973,30.4600034609277,6.31977296596761,58.7164857906482,45.4083020683267,3.09672141643357,60.6181696436036,8.67486209007907,0.708031068423204
172985.497691557,30.1611717196597,2.7340555616907,22.4638078885037,7.10216228130179,56.5595561511924,41.85575020088,1.32804250841107,0,9.43382542610965,3.3552130275369
138989.183908771,29.8915920658018,2.30962774928082,21.9197214723629,6.41070472268224,65.472424422699,63.1016966296856,0.127867408614548,37.6249289611298,8.11502695389261,2.25875990576069
144174.70875371,31.014991391292,2.22456237939989,21.3934969591392,5.53679743272564,87.4323610396897,50.5386324481506,2.35597641686117,40.8899149947599,7.04151797685283,2.75161383654466
144187.312505613,41.2528767603861,0.829278640544159,24.9004477693683,7.57973585006322,60.440721091437,2.29901589364599,2.33980245675384,30.4665618749949,7.08503532215597,1.63353812995714
222576.529566321,37.8438561896208,3.61159302733537,31.0124302495494,8.6359737118749,78.4562361186383,43.3140339439644,3.49692498560033,16.1313925234201,5.8962311147288,2.6350279325494
187495.315724097,27.9362417618115,3.85793829178585,27.9732634324972,6.28575043352556,71.1421205325961,39.0424186714944,2.14138120089429,33.017812885763,4.8109551613724,0.464010852133514
185779.803111279,43.2802223735827,3.2650754779148,27.6822455741207,9.18063537307331,53.3986427242085,49.3192300380711,1.93735227833085,34.2731656679728,8.89850009009237,1.71948772154441
194548.818322643,42.3757550893163,2.98987547473427,32.7927269929115,3.94775583159722,68.303979974306,52.0765249025679,3.20483339390713,29.8274296627462,6.91080118851586,3.09129394955431
179751.278955387,42.2650501021701,2.48282034156014,19.0252278543908,4.92271926888307,62.1283085327926,52.3641687917264,1.99175650611557,27.7573739341093,8.6134766157024,0.276204195666707
146770.702758491,41.2528470760258,1.99631521525056,21.6401937572186,8.00587680225298,70.9257876594799,57.5117907404273,4.26311663328817,32.6234395978959,9.71324303441774,3.3496976710842
197872.887829427,48.959152793403,2.59377791627481,35.0497033841619,5.28618650366515,68.6386529937225,28.4632865987647,1.66319215545807,6.87879052906758,6.93217163549106,1.90568207354707
156861.073142119,31.941947358816,1.84685732079693,18.5736733543669,8.04838192854158,54.9921486859289,20.8654477022262,3.54034128851937,59.8492150957707,7.6168597457391,2.62534558029964
159272.044722583,32.6103658234638,3.10346433981999,27.1005882312871,5.14027865405708,40.577818630295,43.6702274497791,0.634111512984103,48.9737147743041,5.51896121778946,1.32657896951492
177087.858839438,44.6228583186062,2.79766872964259,24.1472459178827,8.16384260020163,65.6426147459232,41.3894268983485,4.20484697763613,26.2190922929891,7.53474730761513,2.25912392006176
195919.360218368,43.4156568632739,2.4100055504836,36.2719282957787,5.59189589786424,63.2526543793621,57.6582233613136,2.56628846043738,24.8261667756971,6.3140739806924,1.90842545815803
167977.027034322,47.9800274571855,2.14446230984841,33.1883905639192,6.14777703935865,52.7125083355959,66.1286699972656,0.632491834466523,33.8004400074494,5.57485721167805,0.791057680789106
163438.197529957,37.8974846145253,2.70179921246913,23.6753710579958,6.7715347986713,67.6411070500988,44.0659365984106,1.23833695695852,38.1589113374811,6.78527359741416,0.859965634103921
143829.307542832,43.4453236461841,3.12358408128888,26.2082596056292,4.20918718484196,56.9666474358667,18.1462236779163,2.53335788253147,36.9245510279649,5.35992679334293,1.70334637901251
205662.454398271,48.1117533785681,3.8151701539861,1.08397299966091,6.13262312263211,80.5112513976024,67.4819366703099,4.44561373280085,15.3694204448472,7.3040171718045,2.29672828630226
129221.358491645,31.6517415166096,1.02662049425909,21.5597952005083,6.23478445940828,61.9524946252051,52.6284693207882,2.09458035135504,48.8938255137277,7.10689184393711,2.76582913670054
171596.963839267,53.8622486451094,1.80045192973171,26.8036558221089,8.18638546892348,54.818590455074,43.0442172649894,2.53253713126183,46.0397082346898,7.92807519726948,1.65230351036363
227193.21819992,31.4298137405463,4.11015618024855,39.2230578258799,4.52250472458072,76.7721143554453,57.088937520022,3.57433504998384,33.2167192710404,7.45009183955037,1.46353489519366
114990.059970584,23.2925813589641,2.23606247090015,22.905612266573,8.24938562451142,30.7943033218027,46.4040781109604,2.65249762019506,36.0587182552793,5.10407290851707,1.54454108580659
171488.529034956,36.8840559806876,4.00460144055646,26.3898761737129,6.05010042882951,57.7857515314626,84.1705423972581,2.41844850445165,33.9834467316389,3.69279028789124,1.73198901244066
187242.801780508,39.8372552327578,1.60132524533213,22.5874740272802,5.6108384711536,71.0197788093618,36.7115097675277,2.62381460114957,39.2665154963301,8.41420178676853,1.65743479692025
184834.65676809,31.8508470251425,3.58037424884885,13.230363714708,7.68283734858264,60.4909302516589,47.7373188754978,2.34838868356653,32.2803742981796,8.06475675823973,1.80090834860774
142332.005737905,28.8527395546924,1.54041016867219,22.6230357320332,6.68501386019814,60.1950153532907,28.1238459814752,2.87949742623026,58.1305774566654,7.5693550006847,1.8231813836021
172228.839740722,31.9570925092959,1.53025032757561,26.4048893996927,7.61334583479852,68.2576838861388,23.0343789540819,3.12062960865187,7.36690712545493,5.33300159604809,1.52238782561805
170306.794919744,48.096765341304,2.69558456529503,24.0447423993717,8.78931367286716,43.2038432585402,57.9288820790998,1.06718653629244,47.7489364846722,5.65391030388632,0.232531074727691
143374.697807215,19.0940266551409,2.12516208298075,27.1501401643651,6.11351125384658,53.8145559748162,66.8480574386669,2.35583563945827,44.8229452371023,5.88322825148882,1.63338174601916
143830.707984125,19.1821532637616,1.28761925480016,21.9699575199461,3.39613347361901,54.4756106635799,57.6461526479786,1.84853873635822,24.2684172868726,7.01211234945752,1.86349412851683
124995.80763214,26.3800999089184,1.29388809351395,18.8770860116824,5.38278280839485,55.2933518799131,23.4314006708946,3.20722978090373,18.7528970121455,8.99966960257169,3.42744751115094
230291.407918123,47.6479236757027,2.70802858898376,29.1000986826103,5.85439274497265,72.0754135654144,52.6100545809298,2.60609967777352,35.0654681607539,9.04575041406272,1.52034492319832
175481.181160198,46.0538313687515,1.31431207788488,12.9640559247381,6.33177423417257,53.2237207169384,30.1685746104312,1.35903629199142,41.5969881467702,7.3807457710125,0.696663083393725
178290.454256617,30.41630930989,3.41683942966976,27.2808912649764,3.71598054943347,57.6504537062522,52.4158432968404,3.0758220157629,53.2092717731055,5.46972319392617,0
180567.58518201,38.4166774304674,3.69398257664835,22.951650800313,5.06646825027207,49.680278319991,11.3843373425124,0.499840632176327,31.4032260556288,8.2006569424463,1.58189274808376
175126.023233645,43.6103133383229,1.19307083577049,3.72982651558075,5.4503734460777,38.6806456062003,65.4496619511688,3.60084159784162,47.1208743580419,6.52906079701552,0
168561.641753987,42.3658275668186,0.650029093058256,18.4741215711089,5.84878506651314,83.8018202470814,76.0083239915276,1.09629893731592,10.3048074891332,5.00207413618677,0.51980533847747
165828.805388863,42.7875002606151,0.204772447552486,31.0485000796179,5.18484993803424,68.0341059298919,48.5038554776595,4.44712304958306,17.0632813295949,5.53599610921791,0
163836.676007519,39.7768041268765,3.18008994580656,7.48190063762484,5.38161212546564,56.272311924227,67.2412259293691,2.08608480279391,24.3456133899571,6.01726452330751,1.25560416340992
192679.914418659,40.939101060166,1.31453523327471,32.1762762142416,9.02664618841581,66.0589226099758,33.9830272349388,2.25997202117076,30.4332587068265,6.44750068875145,2.60922431815127
182035.501995636,25.0379120764083,3.41612857543453,32.072999410818,5.91052082231158,60.5971828355853,42.8277644760024,1.4672516018471,33.233194239289,8.78844781460882,2.4820259020208
188033.568545853,57.032381718832,2.18959338922094,30.2912935809226,4.12654818773978,54.6859182026058,58.7643750224634,0.881587935259968,23.642967104212,8.03257072850091,0.52852529396336
152982.302661564,36.3379491810189,1.06133333122079,21.5131466775687,4.48576308693119,47.9898253239863,46.624600997728,2.91950090353689,41.6801344314468,6.6163016940662,1.94285370035078
179999.859796423,42.4289389477617,1.52386032060207,18.0835094707712,6.240286212735,54.1947872834385,25.5394456862698,1.16781433795159,57.721570981163,9.35925181647437,0.816620357137441
136918.302051965,25.7480571299292,2.44717288815843,11.1199909930956,9.18493631683674,40.952091829357,43.1741850935562,3.41783746011272,22.232604077169,9.08897365280036,2.36031504723711
147452.682755775,34.713041978865,4.41695237231075,21.4541523774156,7.17413338203504,38.1399969206215,39.8789230956112,0.658626002445117,26.1120017675095,6.89686858037094,1.07688053978467
143702.889772413,44.8051390328855,2.77269900111043,20.4253685103272,4.14887454900337,38.3777892823421,38.7331559496279,1.98157755539902,0.604968765500017,6.52734012360883,2.24525595719615
191411.041291,39.3185252766457,0.794738305445298,35.3733070966019,6.11589001954674,49.103435796084,58.1204248826574,3.24003497064222,28.0095417084247,8.44468297879251,0.615023568105492
215517.238908249,40.3575252365553,1.89750180911955,23.8343309691775,4.96197975283999,58.4548026657295,70.1365360695325,2.47520058475179,45.7926511764606,10,1.76702343461097
130548.106725714,26.2445686064809,1.20414248872129,18.2786665208111,4.36570195436355,46.4647019130812,49.4474304957015,3.31197723557824,23.3329819260874,3.44921855796264,0.657907124923793
167319.753535889,42.4294762919945,1.32893238161339,29.005254527736,6.34139483362926,72.5774533156957,51.6406234902915,2.86253471154423,9.29963559165264,6.11730368118223,1.09763319592449
193934.543865804,33.4000639938886,3.14618669168372,27.8152724704349,10.1046873057113,52.3479375852816,57.0476615526771,2.67366021736904,11.3579215590617,6.2507400547903,2.61379802890292
128693.497751565,23.054829127526,1.9631135607378,18.5660532917545,8.46594590081079,50.0525558517639,46.0320831279075,4.5049746152105,46.294100954758,9.1126384501192,3.21900420265743
171037.711768606,43.6013873377966,3.4773673979075,25.3009074959635,3.96764573764921,61.6312852378837,81.3025936191523,1.63989174057319,55.2879953163978,8.98975418201735,1.69096402360875
203356.12427381,38.1415791015405,2.64278714101194,17.645296478993,6.83857976843852,58.9887549988747,50.5464000451054,2.55743319565104,20.5824526255772,6.94264701312483,2.27323580821047
130476.401727673,31.3950158663205,2.45021757903691,17.2288961473025,7.17477190010114,45.8602928262682,50.9689588308558,1.85486015849561,50.180285458837,5.99051397443577,2.44772926716245
183786.934626346,40.4769002416848,4.05370384711672,15.7680688031438,7.6489784706207,74.7530420646457,72.848453698584,1.83180226984691,22.6668837342725,6.27855117830068,0.809056315102096
132236.902654124,21.2713526809145,1.86765446283234,19.2050929705897,6.90254271108976,60.5865114102556,9.89992438809813,2.3651834303306,18.3875096034198,7.56982569380182,0.158158166784221
199032.541292105,56.710013301522,2.72821187169501,15.0316683652889,8.62531398078535,73.9592679497852,53.3244417334328,1.7219489837849,54.6930245315984,7.63267952404385,2.04808293789737
148419.209214517,16.7520770551434,5.81647963148868,27.8606645179299,4.16846906135901,67.3621597477827,39.6765348150942,3.41182098018253,58.6242582950506,4.97238868354444,1.67675552656343
182154.049213142,40.9442185756631,2.04453445698011,26.5947182357879,7.4792030106961,70.8259826694574,37.1914255247097,3.51920900115423,31.7465917529559,7.07399786185032,1.7090283069032
201341.253645059,35.9522954634935,4.1878732065856,21.1787625794704,5.64967322426654,45.7052044589723,43.5575055657765,3.08637164756864,10.7909522192428,7.48960971325701,1.26843651653181
184241.852148716,27.3746421729375,0.814535065939958,33.4194172406406,5.38757704223142,50.6365558499831,86.049149843728,0.72089809280214,37.7361329797016,6.69905732663246,0
196849.674745964,40.9737937840372,2.67525145287311,25.5294238499742,7.92499302722649,56.1786131082663,52.9444301669445,2.19087024352386,11.3647273344101,7.58610207953556,3.20304983342399
159570.374954065,34.3375869796066,1.85278694288304,26.8702098757857,9.58272739564912,40.5931792706296,40.5382405833156,3.04288275555164,38.8739864373317,5.52825727395708,1.25934175544026
169635.864680164,51.7270091616648,0.877382410889474,19.2410716121079,6.8410628487336,66.1825098006455,26.5496506039787,2.4685399965185,56.7433878048335,6.32206240915833,2.62961432169723
172260.002438812,28.0713451853001,1.78142742485202,31.9387927951475,7.44116149260282,64.24881762486,78.2864340264027,4.05982175111373,31.2515153789878,10,0.803661313787597
161974.487975157,50.0320331709533,4.72535602456433,22.8479194293764,5.516258005243,60.1885785885581,30.5954794983709,2.24074843501647,32.5110600331302,7.98518804567647,2.23073415856616
143723.36947023,42.9743936276271,2.20781363377835,18.7130472361607,6.60471974647227,39.5250190162573,52.5504488808927,2.50935864007847,0.562174036851579,6.86148142705703,1.32121227184108
156511.426584386,28.4912622434755,1.83493645040182,28.2138762004438,3.98891928157335,53.6493178201731,58.5585454469495,2.91447248543681,24.4433032687737,8.55892603105071,2.3587215116381
175647.30851621,36.2883530482083,3.45359111761991,16.3660259862897,6.50103189200661,67.5474907821238,57.4085057912507,3.10732354802664,61.0821016329338,7.39868413949374,2.46086953820539
150629.669595467,29.8169824152181,1.70540611517829,14.4774459356395,8.57633128610315,52.0651551525249,35.3153742551723,3.06038635510894,9.35280436922444,7.55459868280741,1.99733479267057
184739.875924254,19.991760443131,2.63608115556542,31.2897479947034,8.45462041390837,58.8718062271109,32.3410018658196,2.1342922940803,41.0114353197499,9.68975724556668,1.06465790248793
200181.153464109,55.1807377885162,2.68017323738063,28.9864762235061,6.00287707001545,61.6652219354751,28.272208649141,4.07712636508099,19.6133500869629,4.62895615956824,1.20546739983847
199911.571548909,52.12082184876,1.9809794860963,29.3122266360184,6.43367919638785,75.0325109399881,51.0807678835374,3.08715363446904,16.5956835482774,8.03628311901683,1.20175192151508
172709.161497559,39.2627110278031,2.02375910319737,26.7397273801973,3.96636154237442,60.306049606183,50.5445179258142,3.02092477144794,61.2560305308243,5.10103162745083,1.10422056458031
171854.014898085,25.2149648185764,4.0652590842375,23.4239432928311,2.8649103901457,55.0863260753045,43.0096425156259,1.65483222890738,0,4.78333325564386,1.46171212545522
178289.368113146,42.6176011956117,2.2396794125968,15.354384191205,7.16387624118985,64.9718120082803,25.5647067374794,1.6943095374469,64.8742553234616,4.4397844864691,1.51674417370722
201198.146699364,29.1128492099771,4.57511139283258,18.2568990098601,4.93875236181425,47.8681144391875,21.6966182213085,1.99966653170337,11.6525433472603,6.48056876405713,2.30817017531891
137684.324692443,43.3750152480451,2.19684742226313,20.2868431026274,6.33730823726976,25.4703178720886,64.466936971127,2.00742828033602,8.57207507606782,6.06598489521071,1.82394305836739
197505.515855128,45.8107436054393,2.15211714385963,28.7277972508129,7.22096992132348,59.1055234949478,45.4026317172519,3.52769311240411,40.3031270656977,8.33232103826011,0.936409923585319
162766.581908506,39.7033198756348,1.7881164898285,20.7014466293672,8.52565063150195,49.3333665127916,47.8395013505454,3.5419003174498,37.2753072647504,8.64669913631493,2.17535665100686
164718.319660996,37.3762423377783,0,26.752489932347,8.26498885652868,49.668621092689,60.1726098987527,3.44394051427237,18.7630627172583,5.61657582882103,2.15748736106658
183754.081221058,47.6863340541828,0.500429815556264,26.2166385981564,7.73928642161333,78.1484355309829,53.5326029541301,2.56626514595534,11.8563446730918,6.76730337323904,1.23592089314713
137003.499909833,47.6380219138524,2.3038014166307,19.5668459556988,5.65855749265167,67.3163762593922,30.9832617876175,1.95100975042313,16.8726285888718,2.88573993753135,1.96644145444852
146123.041622016,41.7947003968488,1.66073303510505,12.700685847676,7.95483622553469,71.4011526471847,27.0417533266047,1.09445742469829,55.1598908021704,5.39634580569714,1.61813226483818
165506.408043562,36.879051974327,3.96185578404671,20.8225215506111,4.81210750419314,80.5925466637271,20.3650353066139,1.37241997349118,32.2114928040499,9.2199340030475,1.36798549463957
